pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
1,116,1,14,9,commute,"[0.10869565217391304, 0.3695652173913043]","[100.0, 100.0]","[0, 0]","[24, 23]"
1,117,1,14,9,commute,"[0.34146341463414637, 0.24390243902439024]","[100.0, 100.0]","[0, 0]","[27, 22]"
1,118,1,14,9,commute,"[0.0, 0.2777777777777778]","[100.0, 100.0]","[100.0, 0]","[24, 23]"
1,119,1,14,9,commute,"[0.0003597861842105263, 0.3157894736842105]","[100.0, 100.0]","[99.90234375, 0]","[22, 21]"
1,120,1,14,9,commute,"[0.0, 1.0]","[100.0, 100.0]","[100.0, 0]","[26, 22]"
1,121,1,14,9,commute,"[0.08333333333333333, 0.3611111111111111]","[100.0, 100.0]","[0, 0]","[22, 29]"
1,122,1,14,9,commute,"[0.0, 1.0934664818548387]","[100.0, 100.0]","[100.0, 0]","[23, 29]"
1,123,1,14,9,commute,"[0.06976744186046512, 0.023255813953488372]","[100.0, 100.0]","[0, 0]","[30, 23]"
1,124,1,14,9,commute,"[0.00020032051282051281, 0.41025641025641024]","[100.0, 100.0]","[99.90234375, 0]","[24, 20]"
1,125,1,14,9,commute,"[0.13932291666666666, 0.05555555555555555]","[100.0, 100.0]","[0, 0]","[24, 20]"
1,126,1,14,9,commute,"[0.0392156862745098, 0.11812576593137254]","[100.0, 100.0]","[0, 0.48828125]","[23, 27]"
1,127,1,14,9,commute,"[0.0006127450980392157, 0.5882352941176471]","[100.0, 100.0]","[99.8046875, 0]","[32, 27]"
1,128,1,14,9,commute,"[0.0, 0.52]","[100.0, 100.0]","[100.0, 0]","[19, 24]"
1,129,1,14,9,commute,"[0.0, 0.28574916294642855]","[100.0, 100.0]","[100.0, 0]","[24, 29]"
1,130,1,14,9,commute,"[0.00020559210526315788, 0.42105263157894735]","[100.0, 100.0]","[99.90234375, 0]","[28, 23]"
1,131,1,14,9,commute,"[0.5555555555555556, 0.7038483796296297]","[100.0, 100.0]","[0, 0]","[26, 27]"
1,132,1,14,9,commute,"[0.0, 0.275]","[100.0, 100.0]","[100.0, 0]","[21, 21]"
1,133,1,14,9,commute,"[0.1406792534722222, 0.4723849826388889]","[100.0, 100.0]","[1.85546875, 0]","[29, 31]"
1,134,1,14,9,commute,"[0.2, 0.3]","[100.0, 100.0]","[0, 0]","[25, 23]"
1,135,1,14,9,commute,"[0.41197533700980393, 0.39215686274509803]","[100.0, 100.0]","[0, 0]","[30, 27]"
1,136,1,14,9,commute,"[0.5714285714285714, 0.34285714285714286]","[100.0, 100.0]","[0, 0]","[24, 24]"
1,137,1,14,9,commute,"[0.034482758620689655, 0.15517241379310345]","[100.0, 100.0]","[0, 0]","[27, 25]"
1,138,1,14,9,commute,"[0.00022194602272727272, 0.13636363636363635]","[100.0, 100.0]","[99.90234375, 0]","[23, 24]"
1,139,1,14,9,commute,"[0.000390625, 0.36]","[100.0, 100.0]","[99.90234375, 0]","[23, 21]"
1,140,1,14,9,commute,"[0.0005278716216216217, 0.24324324324324326]","[100.0, 100.0]","[99.8046875, 0]","[23, 23]"
1,141,1,14,9,commute,"[0.8333333333333334, 0.6666666666666666]","[100.0, 100.0]","[0, 0]","[23, 23]"
1,142,1,14,9,commute,"[0.0, 0.23076923076923078]","[100.0, 100.0]","[100.0, 0]","[23, 26]"
1,143,1,14,9,commute,"[0.00146484375, 0.75042724609375]","[100.0, 100.0]","[99.70703125, 0]","[32, 27]"
1,144,1,14,9,commute,"[0.0, 0.5555555555555556]","[100.0, 100.0]","[100.0, 0]","[23, 21]"
1,145,1,14,9,commute,"[0.24324324324324326, 0.10810810810810811]","[100.0, 100.0]","[0, 0]","[33, 24]"
1,146,1,14,9,commute,"[0.0, 0.5945945945945946]","[100.0, 100.0]","[100.0, 0]","[24, 23]"
1,147,1,14,9,commute,"[0.0, 0.4917511635638298]","[100.0, 100.0]","[100.0, 0]","[22, 29]"
1,148,1,14,9,commute,"[0.0, 0.2922794117647059]","[100.0, 100.0]","[100.0, 0]","[32, 31]"
1,149,1,14,9,commute,"[0.1767578125, 0.44109030330882354]","[100.0, 100.0]","[0, 0]","[32, 29]"
2,0,1,21,12,commute,"[0.48148148148148145, 0.29636863425925924]","[100.0, 100.0]","[0, 0]","[29, 29]"
2,1,1,21,12,commute,"[1.2379092261904763, 1.7142857142857142]","[100.0, 100.0]","[0, 0]","[28, 22]"
2,2,1,21,12,commute,"[0.3235294117647059, 0.20588235294117646]","[100.0, 100.0]","[0, 0]","[30, 27]"
2,3,1,21,12,commute,"[0.5865773168103449, 0.0011786099137931034]","[100.0, 100.0]","[0, 99.8046875]","[31, 25]"
2,4,1,21,12,commute,"[0.21498325892857142, 0.6075265066964286]","[100.0, 100.0]","[0, 0]","[29, 28]"
2,5,1,21,12,commute,"[0.4859375, 0.2]","[100.0, 100.0]","[0, 0]","[28, 22]"
2,6,1,21,12,commute,"[1.4218236019736843, 0.8421052631578947]","[100.0, 100.0]","[0, 0]","[29, 21]"
2,7,1,21,12,commute,"[0.42922247023809523, 0.04827008928571429]","[100.0, 100.0]","[0, 0]","[26, 29]"
2,8,1,21,12,commute,"[0.714599609375, 0.6432059151785714]","[100.0, 100.0]","[0, 0]","[29, 27]"
2,9,1,21,12,commute,"[0.7906976744186046, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 23]"
2,10,1,21,12,commute,"[0.8402745863970589, 0.47058823529411764]","[100.0, 100.0]","[0, 0]","[31, 21]"
2,11,1,21,12,commute,"[0.8623046875, 0.7586206896551724]","[100.0, 100.0]","[0, 0]","[27, 25]"
2,12,1,21,12,commute,"[0.6810825892857143, 0.9286411830357143]","[100.0, 100.0]","[0, 0]","[26, 21]"
2,13,1,21,12,commute,"[0.3181818181818182, 0.5001331676136364]","[100.0, 100.0]","[0, 0]","[27, 23]"
2,14,1,21,12,commute,"[0.4186046511627907, 0.0003633720930232558]","[100.0, 100.0]","[0, 99.90234375]","[28, 28]"
2,15,1,21,12,commute,"[0.5891426282051282, 0.2564102564102564]","[100.0, 100.0]","[0, 0]","[29, 21]"
2,16,1,21,12,commute,"[0.47744605654761907, 0.19047619047619047]","[100.0, 100.0]","[0, 0]","[28, 22]"
2,17,1,21,12,commute,"[0.0, 0.080390625]","[100.0, 100.0]","[100.0, 0]","[26, 26]"
2,18,1,21,12,commute,"[1.3559857536764706, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 26]"
2,19,1,21,12,commute,"[1.2592592592592593, 0.29712818287037035]","[100.0, 100.0]","[0, 0]","[24, 30]"
2,20,1,21,12,commute,"[1.3837890625, 0.0]","[100.0, 100.0]","[0, 100.0]","[28, 29]"
2,21,1,21,12,commute,"[0.4375, 0.687957763671875]","[100.0, 100.0]","[0, 0]","[21, 29]"
2,22,1,21,12,commute,"[1.56939697265625, 1.5625]","[100.0, 100.0]","[0, 0]","[28, 19]"
2,23,1,21,12,commute,"[1.3583984375, 1.6428571428571428]","[100.0, 100.0]","[0, 0]","[28, 29]"
2,24,1,21,12,commute,"[0.6971807065217391, 0.2608695652173913]","[100.0, 100.0]","[0, 0]","[29, 24]"
2,25,1,21,12,commute,"[0.0, 0.26666666666666666]","[100.0, 100.0]","[100.0, 0]","[23, 31]"
2,26,1,21,12,commute,"[0.7, 0.25]","[100.0, 100.0]","[0, 0]","[30, 21]"
2,27,1,21,12,commute,"[0.32589934593023256, 0.023255813953488372]","[100.0, 100.0]","[0, 0]","[28, 26]"
2,28,1,21,12,commute,"[0.9991932744565217, 1.1304347826086956]","[100.0, 100.0]","[0, 0]","[26, 21]"
2,29,1,21,12,commute,"[2.0927734375, 2.0231805098684212]","[100.0, 100.0]","[0, 0]","[27, 27]"
2,30,1,21,12,commute,"[0.510848335597826, 0.23953379755434784]","[100.0, 100.0]","[0, 0]","[32, 26]"
2,31,1,21,12,commute,"[0.9283621651785714, 1.1071428571428572]","[100.0, 100.0]","[0, 0]","[29, 25]"
2,32,1,21,12,commute,"[0.3333333333333333, 0.4074074074074074]","[100.0, 100.0]","[0, 0]","[22, 26]"
2,33,1,21,12,commute,"[0.5925925925925926, 0.7777777777777778]","[100.0, 100.0]","[0, 0]","[22, 22]"
2,34,1,21,12,commute,"[1.2, 0.000625]","[100.0, 100.0]","[0, 99.90234375]","[28, 25]"
2,35,1,21,12,commute,"[0.6909391983695652, 0.32608695652173914]","[100.0, 100.0]","[0, 0]","[29, 24]"
2,36,1,21,12,commute,"[0.3793103448275862, 0.41399515086206895]","[100.0, 100.0]","[0, 0]","[26, 31]"
2,37,1,21,12,commute,"[0.5185185185185185, 0.14814814814814814]","[100.0, 100.0]","[0, 0]","[25, 21]"
2,38,1,21,12,commute,"[0.8680013020833334, 0.0]","[100.0, 100.0]","[0, 100.0]","[31, 21]"
2,39,1,21,12,commute,"[0.6947699652777778, 0.5277777777777778]","[100.0, 100.0]","[0, 0]","[31, 29]"
2,40,1,21,12,commute,"[0.9553444602272727, 0.0016867897727272727]","[100.0, 100.0]","[0, 99.8046875]","[28, 26]"
2,41,1,21,12,commute,"[0.41213809742647056, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 21]"
2,42,1,21,12,commute,"[0.6635529891304348, 0.34782608695652173]","[100.0, 100.0]","[0, 0]","[26, 23]"
2,43,1,21,12,commute,"[0.39473684210526316, 0.2108861019736842]","[100.0, 100.0]","[0, 0]","[27, 30]"
2,44,1,21,12,commute,"[0.42048891129032256, 0.0003780241935483871]","[100.0, 100.0]","[0, 99.90234375]","[29, 24]"
2,45,1,21,12,commute,"[1.1, 1.2]","[100.0, 100.0]","[0, 0]","[25, 21]"
2,46,1,21,12,commute,"[0.23809523809523808, 0.0004650297619047619]","[100.0, 100.0]","[0, 99.8046875]","[28, 30]"
2,47,1,21,12,commute,"[1.0408984375, 1.56]","[100.0, 100.0]","[0, 0]","[33, 27]"
2,48,1,21,12,commute,"[0.71728515625, 0.06521739130434782]","[100.0, 100.0]","[0, 0]","[31, 21]"
2,49,1,21,12,commute,"[1.1431884765625, 0.25]","[100.0, 100.0]","[0, 0]","[30, 24]"
2,50,1,21,12,commute,"[0.6153846153846154, 0.2692307692307692]","[100.0, 100.0]","[0, 0]","[25, 24]"
2,51,1,21,12,commute,"[0.5506616709183674, 0.1836734693877551]","[100.0, 100.0]","[0, 0]","[30, 19]"
2,52,1,21,12,commute,"[0.7240125868055556, 0.027777777777777776]","[100.0, 100.0]","[0, 0]","[27, 22]"
2,53,1,21,12,commute,"[1.4363671875, 0.12]","[100.0, 100.0]","[0, 0]","[30, 27]"
2,54,1,21,12,commute,"[0.20588235294117646, 0.0886374080882353]","[100.0, 100.0]","[0, 0]","[22, 24]"
2,55,1,21,12,commute,"[0.5687144886363636, 0.45454545454545453]","[100.0, 100.0]","[0, 0]","[30, 22]"
2,56,1,21,12,commute,"[0.65087890625, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 23]"
2,57,1,21,12,commute,"[1.4047564338235294, 0.0]","[100.0, 100.0]","[0, 100.0]","[32, 22]"
2,58,1,21,12,commute,"[0.7312341638513513, 0.24324324324324326]","[100.0, 100.0]","[0, 0]","[30, 20]"
2,59,1,21,12,commute,"[0.4750434027777778, 0.2504611545138889]","[100.0, 100.0]","[0, 0]","[26, 29]"
2,60,1,21,12,commute,"[0.564070991847826, 0.30434782608695654]","[100.0, 100.0]","[0, 0]","[34, 21]"
2,61,1,21,12,commute,"[0.4166666666666667, 0.7502034505208334]","[100.0, 100.0]","[0, 0]","[21, 29]"
2,62,1,21,12,commute,"[0.8833644701086957, 0.434867527173913]","[100.0, 100.0]","[0, 0]","[30, 26]"
2,63,1,21,12,commute,"[0.4864864864864865, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 22]"
2,64,1,21,12,commute,"[1.7065197172619047, 1.1904761904761905]","[100.0, 100.0]","[0, 0]","[27, 24]"
2,65,1,21,12,commute,"[0.683569931402439, 0.24390243902439024]","[100.0, 100.0]","[0, 0]","[27, 22]"
2,66,1,21,12,commute,"[1.3333333333333333, 1.4666666666666666]","[100.0, 100.0]","[0, 0]","[24, 24]"
2,67,1,21,12,commute,"[0.7191162109375, 0.1875]","[100.0, 100.0]","[0, 0]","[32, 23]"
2,68,1,21,12,commute,"[0.9393939393939394, 0.42424242424242425]","[100.0, 100.0]","[0, 0]","[23, 21]"
2,69,1,21,12,commute,"[1.2001953125, 1.35]","[100.0, 100.0]","[0, 0]","[34, 24]"
2,70,1,21,12,commute,"[2.090909090909091, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 21]"
2,71,1,21,12,commute,"[0.7898954503676471, 0.4411764705882353]","[100.0, 100.0]","[0, 0]","[32, 21]"
2,72,1,21,12,commute,"[0.3844651442307692, 0.05128205128205128]","[100.0, 100.0]","[0, 0]","[24, 21]"
2,73,1,21,12,commute,"[0.3684210526315789, 0.13157894736842105]","[100.0, 100.0]","[0, 0]","[29, 19]"
2,74,1,21,12,commute,"[0.6, 0.6666666666666666]","[100.0, 100.0]","[0, 0]","[25, 21]"
2,75,1,21,12,commute,"[0.514453125, 0.0005022321428571428]","[100.0, 100.0]","[0, 99.8046875]","[22, 31]"
2,76,1,21,12,commute,"[0.8421052631578947, 0.0003597861842105263]","[100.0, 100.0]","[0, 99.90234375]","[26, 22]"
2,77,1,21,12,commute,"[1.9314313616071428, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 21]"
2,78,1,21,12,commute,"[0.7142857142857143, 0.42916434151785715]","[100.0, 100.0]","[0, 0]","[26, 26]"
2,79,1,21,12,commute,"[2.384990985576923, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 22]"
2,80,1,21,12,commute,"[0.4, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 20]"
2,81,1,21,12,commute,"[0.39138926630434784, 0.34909986413043476]","[100.0, 100.0]","[0, 0]","[30, 27]"
2,82,1,21,12,commute,"[0.7692307692307693, 0.9235652043269231]","[100.0, 100.0]","[0, 0]","[29, 27]"
2,83,1,21,12,commute,"[0.5854849466463414, 0.000428734756097561]","[100.0, 100.0]","[0, 99.90234375]","[29, 24]"
2,84,1,21,12,commute,"[0.8518518518518519, 0.7040653935185185]","[100.0, 100.0]","[0, 0]","[25, 31]"
2,85,1,21,12,commute,"[0.4066162109375, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 21]"
2,86,1,21,12,commute,"[0.4247018914473684, 0.0]","[100.0, 100.0]","[0, 100.0]","[31, 20]"
2,87,1,21,12,commute,"[1.265625, 0.9619140625]","[100.0, 100.0]","[0, 10.25390625]","[30, 28]"
2,88,1,21,12,commute,"[0.9117588141025641, 0.5897435897435898]","[100.0, 100.0]","[0, 0]","[29, 22]"
2,89,1,21,12,commute,"[0.9047619047619048, 1.0476655505952381]","[100.0, 100.0]","[0, 0]","[27, 30]"
2,90,1,21,12,commute,"[1.56268310546875, 1.5]","[100.0, 100.0]","[0, 0]","[33, 28]"
2,91,1,21,12,commute,"[0.5172413793103449, 0.8620689655172413]","[100.0, 100.0]","[0, 0]","[30, 23]"
2,92,1,21,12,commute,"[0.8532462284482759, 0.4150390625]","[100.0, 100.0]","[0, 1.26953125]","[29, 28]"
2,93,1,21,12,commute,"[0.21951219512195122, 0.0]","[100.0, 100.0]","[0, 100.0]","[22, 25]"
2,94,1,21,12,commute,"[0.23333333333333334, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 22]"
2,95,1,21,12,commute,"[0.4523809523809524, 0.0]","[100.0, 100.0]","[0, 100.0]","[23, 20]"
2,96,1,21,12,commute,"[0.47391550164473684, 0.05299136513157895]","[100.0, 100.0]","[0, 0]","[29, 23]"
2,97,1,21,12,commute,"[0.5954473586309523, 0.33358909970238093]","[100.0, 100.0]","[0, 0]","[33, 28]"
2,98,1,21,12,commute,"[0.001284950657894737, 0.10526315789473684]","[100.0, 100.0]","[99.70703125, 0]","[31, 21]"
2,99,1,21,12,commute,"[0.18179960029069767, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 20]"
2,100,1,21,12,commute,"[0.7983579282407407, 0.037037037037037035]","[100.0, 100.0]","[0, 0]","[30, 26]"
2,101,1,21,12,commute,"[1.64019775390625, 1.31256103515625]","[100.0, 100.0]","[0, 0]","[30, 24]"
2,102,1,21,12,commute,"[0.18611464389534885, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 22]"
2,103,1,21,12,commute,"[2.1, 2.80126953125]","[100.0, 100.0]","[0, 0]","[24, 33]"
2,104,1,21,12,commute,"[0.9065212673611112, 1.3336046006944444]","[100.0, 100.0]","[0, 0]","[31, 28]"
2,105,1,21,12,commute,"[0.3430245535714286, 0.0006138392857142857]","[100.0, 100.0]","[0, 99.8046875]","[28, 29]"
2,106,1,21,12,commute,"[1.2726828835227273, 1.5913973721590908]","[100.0, 100.0]","[0, 0]","[31, 30]"
2,107,1,21,12,commute,"[0.21951219512195122, 0.0004763719512195122]","[100.0, 100.0]","[0, 99.90234375]","[26, 21]"
2,108,1,21,12,commute,"[0.46173878205128205, 0.051682692307692304]","[100.0, 100.0]","[0, 0]","[29, 23]"
2,109,1,21,12,commute,"[0.16216216216216217, 0.0]","[100.0, 100.0]","[0, 100.0]","[23, 25]"
2,110,1,21,12,commute,"[0.7297297297297297, 0.5405405405405406]","[100.0, 100.0]","[0, 0]","[24, 21]"
2,111,1,21,12,commute,"[0.8223353794642857, 0.7857142857142857]","[100.0, 100.0]","[0, 0]","[28, 20]"
2,112,1,21,12,commute,"[0.62568359375, 0.0]","[100.0, 100.0]","[0, 100.0]","[31, 21]"
2,113,1,21,12,commute,"[0.2074016702586207, 0.0]","[100.0, 100.0]","[0, 100.0]","[32, 22]"
2,114,1,21,12,commute,"[0.8797978940217391, 0.9565217391304348]","[100.0, 100.0]","[0, 0]","[30, 24]"
2,115,1,21,12,commute,"[0.41289445465686275, 0.13746553308823528]","[100.0, 100.0]","[0, 0]","[31, 21]"
2,116,1,21,12,commute,"[0.6937255859375, 0.40625]","[100.0, 100.0]","[0, 0]","[32, 21]"
2,117,1,21,12,commute,"[1.0, 0.7416087962962963]","[100.0, 100.0]","[0, 0]","[23, 28]"
2,118,1,21,12,commute,"[1.5458096590909092, 1.3636363636363635]","[100.0, 100.0]","[0, 0]","[33, 21]"
2,119,1,21,12,commute,"[0.8336588541666666, 0.2222222222222222]","[100.0, 100.0]","[0, 0]","[33, 22]"
2,120,1,21,12,commute,"[0.275, 0.0]","[100.0, 100.0]","[0, 100.0]","[23, 21]"
2,121,1,21,12,commute,"[1.2, 1.36]","[100.0, 100.0]","[0, 0]","[23, 22]"
2,122,1,21,12,commute,"[0.52, 0.6001953125]","[100.0, 100.0]","[0, 0]","[32, 20]"
2,123,1,21,12,commute,"[0.6059229651162791, 0.37291061046511625]","[100.0, 100.0]","[0, 0]","[27, 25]"
2,124,1,21,12,commute,"[0.24128327546296297, 0.1854926215277778]","[100.0, 100.0]","[0, 0]","[35, 29]"
2,125,1,21,12,commute,"[0.7553982204861112, 0.16666666666666666]","[100.0, 100.0]","[0, 0]","[27, 24]"
2,126,1,21,12,commute,"[0.0005022321428571428, 0.057366071428571426]","[100.0, 100.0]","[99.8046875, 0]","[28, 24]"
2,127,1,21,12,commute,"[0.721435546875, 0.38636363636363635]","[100.0, 100.0]","[0, 0]","[31, 19]"
2,128,1,21,12,commute,"[0.4773615056818182, 0.18181818181818182]","[100.0, 100.0]","[0, 0]","[35, 22]"
2,129,1,21,12,commute,"[0.17408288043478262, 0.391304347826087]","[100.0, 100.0]","[0.09765625, 0]","[29, 20]"
2,130,1,21,12,commute,"[1.003143310546875, 0.375]","[100.0, 100.0]","[0, 0]","[29, 25]"
2,131,1,21,12,commute,"[0.6401110197368421, 0.4473684210526316]","[100.0, 100.0]","[0, 0]","[33, 21]"
2,132,1,21,12,commute,"[0.9147042410714286, 0.6]","[100.0, 100.0]","[0, 0]","[23, 24]"
2,133,1,21,12,commute,"[0.7241379310344828, 0.1040880926724138]","[100.0, 100.0]","[0, 0]","[23, 27]"
2,134,1,21,12,commute,"[0.906545928030303, 0.24242424242424243]","[100.0, 100.0]","[0, 0]","[30, 24]"
2,135,1,21,12,commute,"[0.7717912946428571, 8.370535714285714e-05]","[100.0, 100.0]","[0, 99.90234375]","[31, 24]"
2,136,1,21,12,commute,"[1.1277994791666666, 1.1333333333333333]","[100.0, 100.0]","[0, 0]","[30, 22]"
2,137,1,21,12,commute,"[0.8, 0.6]","[100.0, 100.0]","[0, 0]","[22, 22]"
2,138,1,21,12,commute,"[0.640078125, 0.04]","[100.0, 100.0]","[0, 0]","[31, 22]"
2,139,1,21,12,commute,"[0.42857142857142855, 0.0]","[100.0, 100.0]","[0, 100.0]","[21, 23]"
2,140,1,21,12,commute,"[0.92486572265625, 0.4375]","[100.0, 100.0]","[0, 0]","[29, 26]"
2,141,1,21,12,commute,"[0.5675675675675675, 0.13513513513513514]","[100.0, 100.0]","[0, 0]","[24, 22]"
2,142,1,21,12,commute,"[0.3181374289772727, 0.09090909090909091]","[100.0, 100.0]","[0, 0]","[25, 23]"
2,143,1,21,12,commute,"[0.20733432112068967, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 23]"
2,144,1,21,12,commute,"[0.9450289818548387, 0.8387096774193549]","[100.0, 100.0]","[0, 0]","[33, 24]"
2,145,1,21,12,commute,"[0.4864864864864865, 0.35135135135135137]","[100.0, 100.0]","[0, 0]","[20, 22]"
2,146,1,21,12,commute,"[1.6, 0.0]","[100.0, 100.0]","[0, 100.0]","[28, 23]"
2,147,1,21,12,commute,"[0.3548387096774194, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 24]"
2,148,1,21,12,commute,"[0.43359375, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 24]"
2,149,1,21,12,commute,"[1.1547100360576923, 0.0]","[100.0, 100.0]","[0, 100.0]","[36, 25]"
3,0,1,28,15,commute,"[0.6134072580645161, 0.3225806451612903]","[100.0, 100.0]","[0, 0]","[35, 24]"
3,1,1,28,15,commute,"[0.3176686356707317, 0.5121951219512195]","[100.0, 100.0]","[0, 0]","[28, 22]"
3,2,1,28,15,commute,"[1.5, 1.0]","[100.0, 100.0]","[0, 0]","[25, 21]"
3,3,1,28,15,commute,"[0.36363636363636365, 0.3333333333333333]","[100.0, 100.0]","[0, 0]","[25, 22]"
3,4,1,28,15,commute,"[0.08823529411764706, 0.17704503676470587]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,5,1,28,15,commute,"[1.0909090909090908, 1.0]","[100.0, 100.0]","[0, 0]","[29, 23]"
3,6,1,28,15,commute,"[0.9121955422794118, 1.3235294117647058]","[100.0, 100.0]","[0, 0]","[28, 25]"
3,7,1,28,15,commute,"[0.5555555555555556, 1.2782118055555556]","[100.0, 100.0]","[0, 0]","[24, 24]"
3,8,1,28,15,commute,"[1.2777777777777777, 1.6685655381944444]","[100.0, 100.0]","[0, 0]","[25, 29]"
3,9,1,28,15,commute,"[1.4670572916666667, 1.5333333333333334]","[100.0, 100.0]","[0, 0]","[25, 21]"
3,10,1,28,15,commute,"[0.7295809659090909, 0.8787878787878788]","[100.0, 100.0]","[0, 0]","[29, 28]"
3,11,1,28,15,commute,"[0.0011067708333333333, 0.40067274305555556]","[100.0, 100.0]","[99.70703125, 0]","[30, 26]"
3,12,1,28,15,commute,"[1.2142857142857142, 1.7521275111607142]","[100.0, 100.0]","[0, 0]","[28, 30]"
3,13,1,28,15,commute,"[0.2727272727272727, 0.7272727272727273]","[100.0, 100.0]","[0, 0]","[22, 23]"
3,14,1,28,15,commute,"[0.2564102564102564, 0.717948717948718]","[100.0, 100.0]","[0, 0]","[24, 20]"
3,15,1,28,15,commute,"[2.0555555555555554, 2.6666666666666665]","[100.0, 100.0]","[0, 0]","[25, 21]"
3,16,1,28,15,commute,"[0.275341796875, 0.5]","[100.0, 100.0]","[0, 0]","[22, 21]"
3,17,1,28,15,commute,"[1.8888888888888888, 2.1666666666666665]","[100.0, 100.0]","[0, 0]","[25, 26]"
3,18,1,28,15,commute,"[0.71875, 0.96875]","[100.0, 100.0]","[0, 0]","[24, 21]"
3,19,1,28,15,commute,"[0.52, 0.2407421875]","[100.0, 100.0]","[0, 0]","[24, 28]"
3,20,1,28,15,commute,"[0.875, 1.3333333333333333]","[100.0, 100.0]","[0, 0]","[26, 21]"
3,21,1,28,15,commute,"[0.3333333333333333, 0.4583333333333333]","[100.0, 100.0]","[0, 0]","[24, 20]"
3,22,1,28,15,commute,"[0.5135135135135135, 0.5135135135135135]","[100.0, 100.0]","[0, 0]","[24, 20]"
3,23,1,28,15,commute,"[1.2225115740740742, 1.6666666666666667]","[100.0, 100.0]","[0, 0]","[22, 21]"
3,24,1,28,15,commute,"[0.21229876893939395, 0.6667258522727273]","[100.0, 100.0]","[0, 0]","[28, 20]"
3,25,1,28,15,commute,"[0.43333333333333335, 0.6341145833333334]","[100.0, 100.0]","[0, 0]","[24, 30]"
3,26,1,28,15,commute,"[0.022036345108695652, 0.21739130434782608]","[100.0, 100.0]","[0, 0]","[26, 21]"
3,27,1,28,15,commute,"[0.1282051282051282, 0.6153846153846154]","[100.0, 100.0]","[0, 0]","[24, 20]"
3,28,1,28,15,commute,"[0.9237154447115384, 1.6161733774038463]","[100.0, 100.0]","[0, 0]","[30, 31]"
3,29,1,28,15,commute,"[0.00043776939655172415, 0.4832974137931034]","[100.0, 100.0]","[99.90234375, 0]","[30, 23]"
3,30,1,28,15,commute,"[0.34210526315789475, 0.2631578947368421]","[100.0, 100.0]","[0, 0]","[32, 22]"
3,31,1,28,15,commute,"[0.2353802849264706, 0.47058823529411764]","[100.0, 100.0]","[0, 0]","[31, 20]"
3,32,1,28,15,commute,"[2.06689453125, 1.1895751953125]","[100.0, 100.0]","[0, 0]","[29, 26]"
3,33,1,28,15,commute,"[0.055989583333333336, 0.19444444444444445]","[100.0, 100.0]","[0, 0]","[26, 22]"
3,34,1,28,15,commute,"[0.0, 2.1333333333333333]","[100.0, 100.0]","[100.0, 0]","[25, 25]"
3,35,1,28,15,commute,"[0.7391304347826086, 0.9130434782608695]","[100.0, 100.0]","[0, 0]","[23, 21]"
3,36,1,28,15,commute,"[0.375, 0.84393310546875]","[100.0, 100.0]","[0, 0]","[28, 28]"
3,37,1,28,15,commute,"[0.7611328125, 1.08]","[100.0, 100.0]","[0, 0]","[31, 26]"
3,38,1,28,15,commute,"[0.2309695512820513, 0.28205128205128205]","[100.0, 100.0]","[0, 0]","[30, 21]"
3,39,1,28,15,commute,"[0.9285714285714286, 0.8928571428571429]","[100.0, 100.0]","[0, 0]","[24, 25]"
3,40,1,28,15,commute,"[0.3333333333333333, 0.0]","[100.0, 100.0]","[0, 100.0]","[22, 22]"
3,41,1,28,15,commute,"[0.7837837837837838, 1.135135135135135]","[100.0, 100.0]","[0, 0]","[27, 26]"
3,42,1,28,15,commute,"[1.9444444444444444, 3.5557725694444446]","[100.0, 100.0]","[0, 0]","[26, 24]"
3,43,1,28,15,commute,"[1.625, 2.1915283203125]","[100.0, 100.0]","[0, 0]","[28, 33]"
3,44,1,28,15,commute,"[0.6547475961538461, 0.5769230769230769]","[100.0, 100.0]","[0, 0]","[28, 22]"
3,45,1,28,15,commute,"[1.18212890625, 0.8636363636363636]","[100.0, 100.0]","[0, 0]","[25, 20]"
3,46,1,28,15,commute,"[0.7647058823529411, 1.2058823529411764]","[100.0, 100.0]","[0, 0]","[25, 28]"
3,47,1,28,15,commute,"[0.0, 0.41989037298387094]","[100.0, 100.0]","[100.0, 0]","[25, 22]"
3,48,1,28,15,commute,"[2.3898111979166665, 2.1666666666666665]","[100.0, 100.0]","[0, 0]","[30, 21]"
3,49,1,28,15,commute,"[0.5, 0.8333333333333334]","[100.0, 100.0]","[0, 0]","[24, 23]"
