pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
3,19,1,28,15,commute,"[0.6779863911290323, 1.1290322580645162]","[100.0, 100.0]","[0, 0]","[28, 29]"
3,20,1,28,15,commute,"[0.8084810697115384, 1.4615760216346154]","[100.0, 100.0]","[0, 0]","[28, 21]"
3,21,1,28,15,commute,"[0.9629629629629629, 0.8888888888888888]","[100.0, 100.0]","[0, 0]","[21, 21]"
3,22,1,28,15,commute,"[0.0005724676724137931, 0.2413793103448276]","[100.0, 100.0]","[99.90234375, 0]","[32, 21]"
3,23,1,28,15,commute,"[0.5714983258928571, 1.25]","[100.0, 100.0]","[0, 0]","[30, 20]"
3,24,1,28,15,commute,"[0.00047576121794871794, 0.05178285256410257]","[100.0, 100.0]","[99.90234375, 0]","[26, 23]"
3,25,1,28,15,commute,"[0.240546875, 0.44]","[100.0, 100.0]","[0, 0]","[29, 24]"
3,26,1,28,15,commute,"[0.3425164473684211, 0.5263157894736842]","[100.0, 100.0]","[0, 0]","[24, 19]"
3,27,1,28,15,commute,"[0.38113839285714285, 1.9523809523809523]","[100.0, 100.0]","[0, 0]","[27, 21]"
3,28,1,28,15,commute,"[1.263157894736842, 1.7894736842105263]","[100.0, 100.0]","[0, 0]","[28, 22]"
3,29,1,28,15,commute,"[0.00013316761363636363, 0.6363636363636364]","[100.0, 100.0]","[99.90234375, 0]","[30, 21]"
3,30,1,28,15,commute,"[0.3919836956521739, 0.30434782608695654]","[100.0, 100.0]","[0, 0]","[31, 22]"
3,31,1,28,15,commute,"[0.3203125, 0.920234375]","[100.0, 100.0]","[0, 0]","[23, 22]"
3,32,1,28,15,commute,"[0.7105263157894737, 0.8157894736842105]","[100.0, 100.0]","[0, 0]","[23, 21]"
3,33,1,28,15,commute,"[0.2222222222222222, 1.1671820746527777]","[100.0, 100.0]","[0, 0]","[25, 20]"
3,34,1,28,15,commute,"[1.2095947265625, 1.875]","[100.0, 100.0]","[0, 0]","[29, 23]"
3,35,1,28,15,commute,"[0.0, 0.7391304347826086]","[100.0, 100.0]","[100.0, 0]","[27, 22]"
3,36,1,28,15,commute,"[0.6111111111111112, 0.9722222222222222]","[100.0, 100.0]","[0, 0]","[29, 21]"
3,37,1,28,15,commute,"[0.2615913722826087, 0.6956521739130435]","[100.0, 100.0]","[0, 0]","[29, 28]"
3,38,1,28,15,commute,"[0.625, 0.625]","[100.0, 100.0]","[0, 0]","[23, 29]"
3,39,1,28,15,commute,"[1.3570033482142858, 1.1425083705357142]","[100.0, 100.0]","[0, 0]","[29, 25]"
3,40,1,28,15,commute,"[0.0, 1.600927734375]","[100.0, 100.0]","[100.0, 0]","[24, 28]"
3,41,1,28,15,commute,"[1.04, 0.8]","[100.0, 100.0]","[0, 0]","[24, 21]"
3,42,1,28,15,commute,"[0.594207763671875, 1.03125]","[100.0, 100.0]","[0, 0]","[27, 23]"
3,43,1,28,15,commute,"[0.36585365853658536, 0.43902439024390244]","[100.0, 100.0]","[0, 0]","[29, 22]"
3,44,1,28,15,commute,"[0.7777777777777778, 0.6668023003472222]","[100.0, 100.0]","[0, 0]","[24, 28]"
3,45,1,28,15,commute,"[0.6, 0.36666666666666664]","[100.0, 100.0]","[0, 0]","[22, 20]"
3,46,1,28,15,commute,"[0.9446072048611112, 1.2777777777777777]","[100.0, 100.0]","[0, 0]","[31, 20]"
3,47,1,28,15,commute,"[0.28, 0.68125]","[100.0, 100.0]","[0, 0]","[27, 27]"
3,48,1,28,15,commute,"[1.0, 2.0]","[100.0, 100.0]","[0, 0]","[23, 22]"
3,49,1,28,15,commute,"[0.125, 0.55]","[100.0, 100.0]","[0, 0]","[27, 21]"
3,50,1,28,15,commute,"[1.1001953125, 1.1]","[100.0, 100.0]","[0, 0]","[30, 30]"
3,51,1,28,15,commute,"[0.7604727909482759, 0.7241379310344828]","[100.0, 100.0]","[0, 0]","[29, 21]"
3,52,1,28,15,commute,"[0.6896551724137931, 0.48410560344827586]","[100.0, 100.0]","[0, 0]","[25, 22]"
3,53,1,28,15,commute,"[0.3333333333333333, 0.4727105034722222]","[100.0, 100.0]","[0, 0]","[31, 26]"
3,54,1,28,15,commute,"[0.5333333333333333, 0.5]","[100.0, 100.0]","[0, 0]","[29, 21]"
3,55,1,28,15,commute,"[0.4117647058823529, 0.8529411764705882]","[100.0, 100.0]","[0, 0]","[24, 27]"
3,56,1,28,15,commute,"[1.2110402960526316, 1.7894736842105263]","[100.0, 100.0]","[0, 0]","[24, 30]"
3,57,1,28,15,commute,"[0.5865773168103449, 0.7241379310344828]","[100.0, 100.0]","[0, 0]","[27, 23]"
3,58,1,28,15,commute,"[0.8904441550925926, 0.8888888888888888]","[100.0, 100.0]","[0, 0]","[31, 23]"
3,59,1,28,15,commute,"[0.5925925925925926, 0.5561704282407407]","[100.0, 100.0]","[0, 0]","[30, 27]"
3,60,1,28,15,commute,"[3.1282958984375, 2.5625]","[100.0, 100.0]","[0, 0]","[31, 21]"
3,61,1,28,15,commute,"[0.20689655172413793, 0.3797817887931034]","[100.0, 100.0]","[0, 0]","[22, 27]"
3,62,1,28,15,commute,"[1.62774658203125, 1.6875]","[100.0, 100.0]","[0, 0]","[31, 21]"
3,63,1,28,15,commute,"[0.0, 0.43478260869565216]","[100.0, 100.0]","[100.0, 0]","[23, 23]"
3,64,1,28,15,commute,"[0.7587553879310345, 1.3103448275862069]","[100.0, 100.0]","[0, 0]","[26, 20]"
3,65,1,28,15,commute,"[0.76, 0.4805078125]","[100.0, 100.0]","[0, 0]","[25, 21]"
3,66,1,28,15,commute,"[0.8928571428571429, 0.35714285714285715]","[100.0, 100.0]","[0, 0]","[21, 20]"
3,67,1,28,15,commute,"[0.2, 0.84]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,68,1,28,15,commute,"[0.0, 0.2894736842105263]","[100.0, 100.0]","[100.0, 0]","[23, 23]"
3,69,1,28,15,commute,"[0.44502314814814814, 0.6666666666666666]","[100.0, 100.0]","[0, 0]","[29, 22]"
3,70,1,28,15,commute,"[0.0625, 0.1875]","[100.0, 100.0]","[0, 0]","[27, 22]"
3,71,1,28,15,commute,"[0.6551724137931034, 0.6896551724137931]","[100.0, 100.0]","[0, 0]","[27, 21]"
3,72,1,28,15,commute,"[1.105263157894737, 1.8421052631578947]","[100.0, 100.0]","[0, 0]","[21, 27]"
3,73,1,28,15,commute,"[0.250244140625, 0.39341517857142855]","[100.0, 100.0]","[0, 0]","[28, 28]"
3,74,1,28,15,commute,"[1.4210526315789473, 1.8421052631578947]","[100.0, 100.0]","[0, 0]","[31, 24]"
3,75,1,28,15,commute,"[0.16141633064516128, 0.22580645161290322]","[100.0, 100.0]","[0, 0]","[24, 29]"
3,76,1,28,15,commute,"[0.6666666666666666, 0.37037037037037035]","[100.0, 100.0]","[0, 0]","[23, 20]"
3,77,1,28,15,commute,"[0.6551724137931034, 0.7931034482758621]","[100.0, 100.0]","[0, 0]","[25, 22]"
3,78,1,28,15,commute,"[0.3225806451612903, 0.6129032258064516]","[100.0, 100.0]","[0, 0]","[24, 21]"
3,79,1,28,15,commute,"[0.2631578947368421, 0.8947368421052632]","[100.0, 100.0]","[0, 0]","[23, 21]"
3,80,1,28,15,commute,"[0.0, 1.3333333333333333]","[100.0, 100.0]","[100.0, 0]","[23, 22]"
3,81,1,28,15,commute,"[0.8949938322368421, 1.1058799342105263]","[100.0, 100.0]","[0, 0]","[27, 30]"
3,82,1,28,15,commute,"[0.00017528044871794872, 0.20512820512820512]","[100.0, 100.0]","[99.90234375, 0]","[32, 22]"
3,83,1,28,15,commute,"[0.28046875, 1.08]","[100.0, 100.0]","[0, 0]","[26, 22]"
3,84,1,28,15,commute,"[0.2, 0.3]","[100.0, 100.0]","[0, 0]","[25, 28]"
3,85,1,28,15,commute,"[0.0, 0.34210526315789475]","[100.0, 100.0]","[100.0, 0]","[32, 21]"
3,86,1,28,15,commute,"[1.826086956521739, 1.4782608695652173]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,87,1,28,15,commute,"[0.0, 0.7777777777777778]","[100.0, 100.0]","[100.0, 0]","[23, 20]"
3,88,1,28,15,commute,"[0.2222222222222222, 0.8914930555555556]","[100.0, 100.0]","[0, 0]","[27, 28]"
3,89,1,28,15,commute,"[0.1479779411764706, 0.29434742647058826]","[100.0, 100.0]","[0, 0]","[31, 24]"
3,90,1,28,15,commute,"[0.29411764705882354, 0.5001723345588235]","[100.0, 100.0]","[0, 0]","[23, 21]"
3,91,1,28,15,commute,"[0.7272727272727273, 0.6666666666666666]","[100.0, 100.0]","[0, 0]","[20, 21]"
3,92,1,28,15,commute,"[1.4289434523809523, 1.7619977678571428]","[100.0, 100.0]","[0, 0]","[31, 26]"
3,93,1,28,15,commute,"[0.5294117647058824, 0.5588809742647058]","[100.0, 100.0]","[0, 0]","[25, 25]"
3,94,1,28,15,commute,"[1.32, 1.16]","[100.0, 100.0]","[0, 0]","[25, 31]"
3,95,1,28,15,commute,"[1.160390625, 1.000234375]","[100.0, 100.0]","[0, 0]","[34, 26]"
3,96,1,28,15,commute,"[0.8579799107142857, 0.6785714285714286]","[100.0, 100.0]","[0, 0]","[28, 23]"
3,97,1,28,15,commute,"[0.0, 0.23684210526315788]","[100.0, 100.0]","[100.0, 0]","[23, 24]"
3,98,1,28,15,commute,"[0.15384615384615385, 0.38461538461538464]","[100.0, 100.0]","[0, 0]","[27, 25]"
3,99,1,28,15,commute,"[1.2121212121212122, 1.4242424242424243]","[100.0, 100.0]","[0, 0]","[26, 22]"
3,100,1,28,15,commute,"[0.0, 0.8149233217592593]","[100.0, 100.0]","[100.0, 0]","[22, 26]"
3,101,1,28,15,commute,"[0.07187034970238096, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 20]"
3,102,1,28,15,commute,"[1.8421052631578947, 2.263157894736842]","[100.0, 100.0]","[0, 0]","[27, 24]"
3,103,1,28,15,commute,"[0.10810810810810811, 0.5675675675675675]","[100.0, 100.0]","[0, 0]","[22, 23]"
3,104,1,28,15,commute,"[1.0294117647058822, 1.2063419117647058]","[100.0, 100.0]","[0, 0]","[28, 29]"
3,105,1,28,15,commute,"[0.2765957446808511, 0.6595744680851063]","[100.0, 100.0]","[0, 0]","[24, 21]"
3,106,1,28,15,commute,"[0.875, 0.5416666666666666]","[100.0, 100.0]","[0, 0]","[25, 24]"
3,107,1,28,15,commute,"[0.3333333333333333, 0.15151515151515152]","[100.0, 100.0]","[0, 0]","[24, 23]"
3,108,1,28,15,commute,"[0.4523809523809524, 0.6190476190476191]","[100.0, 100.0]","[0, 0]","[24, 31]"
3,109,1,28,15,commute,"[0.3601953125, 0.2]","[100.0, 100.0]","[0, 0]","[31, 29]"
3,110,1,28,15,commute,"[0.4482758620689655, 0.48420662715517243]","[100.0, 100.0]","[0, 0]","[25, 26]"
3,111,1,28,15,commute,"[0.625, 0.918212890625]","[100.0, 100.0]","[0, 0]","[22, 24]"
3,112,1,28,15,commute,"[0.0, 0.39285714285714285]","[100.0, 100.0]","[100.0, 0]","[25, 27]"
3,113,1,28,15,commute,"[0.0, 0.95146484375]","[100.0, 100.0]","[100.0, 0]","[23, 25]"
3,114,1,28,15,commute,"[1.7272727272727273, 1.5909090909090908]","[100.0, 100.0]","[0, 0]","[27, 26]"
3,115,1,28,15,commute,"[1.4375, 2.625]","[100.0, 100.0]","[0, 0]","[23, 22]"
3,116,1,28,15,commute,"[0.30303030303030304, 0.36363636363636365]","[100.0, 100.0]","[0, 0]","[25, 21]"
3,117,1,28,15,commute,"[0.0969632056451613, 0.0005985383064516129]","[100.0, 100.0]","[0, 99.90234375]","[35, 28]"
3,118,1,28,15,commute,"[0.0006648936170212766, 0.2978723404255319]","[100.0, 100.0]","[99.8046875, 0]","[25, 20]"
3,119,1,28,15,commute,"[0.5185185185185185, 1.0740740740740742]","[100.0, 100.0]","[0, 0]","[23, 21]"
3,120,1,28,15,commute,"[0.814727783203125, 1.292388916015625]","[100.0, 100.0]","[0, 0]","[28, 26]"
3,121,1,28,15,commute,"[0.0, 1.0454545454545454]","[100.0, 100.0]","[100.0, 0]","[26, 21]"
3,122,1,28,15,commute,"[0.6785714285714286, 0.6071428571428571]","[100.0, 100.0]","[0, 0]","[28, 22]"
3,123,1,28,15,commute,"[0.13463541666666667, 0.3]","[100.0, 100.0]","[0, 0]","[29, 23]"
3,124,1,28,15,commute,"[2.0, 2.3076923076923075]","[100.0, 100.0]","[0, 0]","[24, 24]"
3,125,1,28,15,commute,"[0.17244746767241378, 0.5517241379310345]","[100.0, 100.0]","[0, 0]","[30, 22]"
3,126,1,28,15,commute,"[0.2259954637096774, 0.6451612903225806]","[100.0, 100.0]","[0, 0]","[27, 23]"
3,127,1,28,15,commute,"[0.09090909090909091, 0.13636363636363635]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,128,1,28,15,commute,"[0.25048828125, 0.9]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,129,1,28,15,commute,"[0.3142857142857143, 0.8285714285714286]","[100.0, 100.0]","[0, 0]","[28, 23]"
3,130,1,28,15,commute,"[0.2965133101851852, 0.7037037037037037]","[100.0, 100.0]","[0, 0]","[29, 24]"
3,131,1,28,15,commute,"[2.0588235294117645, 2.7058823529411766]","[100.0, 100.0]","[0, 0]","[28, 29]"
3,132,1,28,15,commute,"[0.40747974537037035, 0.8888888888888888]","[100.0, 100.0]","[0, 0]","[32, 23]"
3,133,1,28,15,commute,"[0.552667025862069, 0.2413793103448276]","[100.0, 100.0]","[0, 0]","[29, 24]"
3,134,1,28,15,commute,"[0.0, 0.6542217548076923]","[100.0, 100.0]","[100.0, 0]","[29, 22]"
3,135,1,28,15,commute,"[0.36363636363636365, 1.0606060606060606]","[100.0, 100.0]","[0, 0]","[26, 22]"
3,136,1,28,15,commute,"[0.36078125, 1.0]","[100.0, 100.0]","[0, 0]","[33, 22]"
3,137,1,28,15,commute,"[0.0, 0.18604651162790697]","[100.0, 100.0]","[100.0, 0]","[26, 22]"
3,138,1,28,15,commute,"[0.5428571428571428, 0.4857142857142857]","[100.0, 100.0]","[0, 0]","[29, 23]"
3,139,1,28,15,commute,"[0.757495777027027, 1.2702702702702702]","[100.0, 100.0]","[0, 0]","[34, 23]"
3,140,1,28,15,commute,"[0.023255813953488372, 0.3023255813953488]","[100.0, 100.0]","[0, 0]","[25, 23]"
3,141,1,28,15,commute,"[0.17857142857142858, 0.8214285714285714]","[100.0, 100.0]","[0, 0]","[26, 22]"
3,142,1,28,15,commute,"[0.6121419270833334, 0.6111111111111112]","[100.0, 100.0]","[0, 0]","[27, 23]"
3,143,1,28,15,commute,"[1.0778996394230769, 1.1538461538461537]","[100.0, 100.0]","[0, 0]","[26, 22]"
3,144,1,28,15,commute,"[0.517578125, 0.7096774193548387]","[100.0, 100.0]","[0, 0]","[31, 23]"
3,145,1,28,15,commute,"[1.2699819711538463, 1.4230769230769231]","[100.0, 100.0]","[0, 0]","[25, 21]"
3,146,1,28,15,commute,"[0.0, 0.8333333333333334]","[100.0, 100.0]","[100.0, 0]","[23, 24]"
3,147,1,28,15,commute,"[0.000830078125, 0.175]","[100.0, 100.0]","[99.70703125, 0]","[31, 22]"
3,148,1,28,15,commute,"[0.9550337357954546, 1.9545454545454546]","[100.0, 100.0]","[0, 0]","[28, 26]"
3,149,1,28,15,commute,"[1.5555555555555556, 2.2222222222222223]","[100.0, 100.0]","[0, 0]","[25, 24]"
4,0,1,12,6,commute,"[0.0009765625, 0.0]","[100.0, 100.0]","[99.8046875, 100.0]","[24, 18]"
4,1,1,12,6,commute,"[0.0, 0.00048828125]","[100.0, 100.0]","[100.0, 99.90234375]","[31, 23]"
4,2,1,12,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[23, 18]"
5,0,1,15,9,commute,"[0.00048828125, 0.5]","[100.0, 100.0]","[99.90234375, 0]","[31, 13]"
5,1,1,15,9,commute,"[0.0009765625, 0.5]","[100.0, 100.0]","[99.8046875, 0]","[29, 13]"
5,2,1,15,9,commute,"[0.0009765625, 0.5]","[100.0, 100.0]","[99.8046875, 0]","[29, 13]"
6,0,1,24,12,commute,"[0.412109375, 0.0]","[100.0, 100.0]","[22.65625, 100.0]","[29, 22]"
6,1,1,24,12,commute,"[0.42578125, 0.0]","[100.0, 100.0]","[20.21484375, 100.0]","[33, 22]"
6,2,1,24,12,commute,"[0.43701171875, 0.00048828125]","[100.0, 100.0]","[15.8203125, 99.90234375]","[32, 28]"
6,3,1,24,12,commute,"[0.4169921875, 0.00048828125]","[100.0, 100.0]","[22.0703125, 99.90234375]","[33, 31]"
6,4,1,24,12,commute,"[0.4404296875, 0.0]","[100.0, 100.0]","[20.01953125, 100.0]","[28, 22]"
6,5,1,24,12,commute,"[0.42333984375, 0.0]","[100.0, 100.0]","[18.65234375, 100.0]","[32, 20]"
6,6,1,24,12,commute,"[0.43408203125, 0.3984375]","[100.0, 100.0]","[19.04296875, 28.3203125]","[30, 26]"
6,7,1,24,12,commute,"[0.45556640625, 0.0]","[100.0, 100.0]","[15.8203125, 100.0]","[26, 21]"
6,8,1,24,12,commute,"[0.42822265625, 0.0]","[100.0, 100.0]","[16.89453125, 100.0]","[28, 20]"
6,9,1,24,12,commute,"[0.43505859375, 0.0]","[100.0, 100.0]","[19.43359375, 100.0]","[30, 21]"
6,10,1,24,12,commute,"[0.43701171875, 0.40087890625]","[100.0, 100.0]","[18.5546875, 28.80859375]","[34, 25]"
6,11,1,24,12,commute,"[0.4287109375, 0.3974609375]","[100.0, 100.0]","[18.84765625, 28.80859375]","[32, 28]"
6,12,1,24,12,commute,"[0.42041015625, 0.0]","[100.0, 100.0]","[18.75, 100.0]","[36, 21]"
6,13,1,24,12,commute,"[0.4169921875, 0.0009765625]","[100.0, 100.0]","[19.140625, 99.8046875]","[29, 23]"
6,14,1,24,12,commute,"[0.421875, 0.3896484375]","[100.0, 100.0]","[20.1171875, 31.25]","[34, 29]"
7,0,1,28,16,commute,"[0.4638671875, 0.5]","[100.0, 100.0]","[13.96484375, 0]","[27, 27]"
7,1,1,28,16,commute,"[0.5, 0.5]","[100.0, 100.0]","[0, 0]","[32, 25]"
7,2,1,28,16,commute,"[0.5, 0.5]","[100.0, 100.0]","[0, 0]","[23, 22]"
7,3,1,28,16,commute,"[0.50048828125, 0.5]","[100.0, 100.0]","[0, 0]","[27, 24]"
7,4,1,28,16,commute,"[0.0, 0.5]","[100.0, 100.0]","[100.0, 0]","[25, 23]"
7,5,1,28,16,commute,"[0.4736328125, 0.5]","[100.0, 100.0]","[10.64453125, 0]","[28, 23]"
7,6,1,28,16,commute,"[0.5, 0.5]","[100.0, 100.0]","[0, 0]","[22, 26]"
7,7,1,28,16,commute,"[0.0, 0.5]","[100.0, 100.0]","[100.0, 0]","[24, 27]"
7,8,1,28,16,commute,"[0.5, 0.5]","[100.0, 100.0]","[0, 0]","[22, 23]"
7,9,1,28,16,commute,"[0.50048828125, 0.5]","[100.0, 100.0]","[0, 0]","[24, 24]"
7,10,1,28,16,commute,"[0.501953125, 0.50048828125]","[100.0, 100.0]","[0, 0]","[27, 22]"
7,11,1,28,16,commute,"[0.42919921875, 0.4521484375]","[100.0, 100.0]","[21.2890625, 13.671875]","[28, 28]"
7,12,1,28,16,commute,"[0.5, 0.5]","[100.0, 100.0]","[0, 0]","[26, 23]"
7,13,1,28,16,commute,"[0.32568359375, 0.5]","[100.0, 100.0]","[34.86328125, 0]","[34, 20]"
7,14,1,28,16,commute,"[0.001953125, 0.5]","[100.0, 100.0]","[99.609375, 0]","[30, 25]"
7,15,1,28,16,commute,"[0.0009765625, 0.501953125]","[100.0, 100.0]","[99.8046875, 0]","[31, 28]"
8,0,1,8,6,commute,"[0.3157894736842105, 0.00025699013157894735]","[100.0, 100.0]","[0, 99.90234375]","[13, 22]"
8,1,1,8,6,commute,"[0.2393120659722222, 0.0002712673611111111]","[100.0, 100.0]","[21.77734375, 99.90234375]","[28, 24]"
8,2,1,8,6,commute,"[0.4117647058823529, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 29]"
8,3,1,8,6,commute,"[0.0, 0.025]","[100.0, 100.0]","[100.0, 25.0]","[25, 31]"
8,4,1,8,6,commute,"[0.16666666666666666, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 31]"
8,5,1,8,6,commute,"[0.38035425646551724, 0.0004714439655172414]","[100.0, 100.0]","[24.31640625, 99.90234375]","[31, 29]"
8,6,1,8,6,commute,"[0.90625, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 20]"
8,7,1,8,6,commute,"[0.040568033854166664, 0.041666666666666664]","[100.0, 100.0]","[2.63671875, 0]","[29, 25]"
8,8,1,8,6,commute,"[0.25, 0.37431640625]","[100.0, 100.0]","[0, 20.5078125]","[13, 28]"
8,9,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[24, 22]"
8,10,1,8,6,commute,"[1.0, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,11,1,8,6,commute,"[0.0004021139705882353, 0.38849954044117646]","[100.0, 100.0]","[99.90234375, 19.62890625]","[23, 26]"
8,12,1,8,6,commute,"[0.0, 0.13636363636363635]","[100.0, 100.0]","[100.0, 0]","[13, 33]"
8,13,1,8,6,commute,"[0.302703857421875, 0.0]","[100.0, 100.0]","[25.48828125, 100.0]","[28, 23]"
8,14,1,8,6,commute,"[0.2692307692307692, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 25]"
8,15,1,8,6,commute,"[0.33504585597826086, 0.0]","[100.0, 100.0]","[21.97265625, 100.0]","[28, 23]"
8,16,1,8,6,commute,"[0.2, 0.3587890625]","[100.0, 100.0]","[0, 12.20703125]","[13, 27]"
8,17,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[23, 21]"
8,18,1,8,6,commute,"[0.0625, 0.63421630859375]","[100.0, 100.0]","[0, 26.171875]","[13, 31]"
8,19,1,8,6,commute,"[0.0005580357142857143, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[23, 21]"
8,20,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[13, 22]"
8,21,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 18]"
8,22,1,8,6,commute,"[0.2413793103448276, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 19]"
8,23,1,8,6,commute,"[0.0, 0.14705882352941177]","[100.0, 100.0]","[100.0, 0]","[21, 30]"
8,24,1,8,6,commute,"[0.375, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,25,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[25, 22]"
8,26,1,8,6,commute,"[0.23076923076923078, 0.4775390625]","[100.0, 100.0]","[0, 14.74609375]","[13, 33]"
8,27,1,8,6,commute,"[0.0, 0.125]","[100.0, 100.0]","[100.0, 0]","[26, 21]"
8,28,1,8,6,commute,"[0.7741935483870968, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 20]"
8,29,1,8,6,commute,"[0.0, 0.203515625]","[100.0, 100.0]","[100.0, 0.87890625]","[23, 28]"
8,30,1,8,6,commute,"[0.0, 0.27299360795454547]","[100.0, 100.0]","[100.0, 0]","[13, 29]"
8,31,1,8,6,commute,"[0.0, 0.241015625]","[100.0, 100.0]","[100.0, 0]","[23, 31]"
8,32,1,8,6,commute,"[0.5277777777777778, 0.08333333333333333]","[100.0, 100.0]","[0, 0]","[13, 30]"
8,33,1,8,6,commute,"[0.0, 0.30350167410714285]","[100.0, 100.0]","[100.0, 21.19140625]","[29, 29]"
8,34,1,8,6,commute,"[0.2608695652173913, 0.04258661684782609]","[100.0, 100.0]","[0, 2.05078125]","[13, 28]"
8,35,1,8,6,commute,"[0.28490423387096775, 0.0]","[100.0, 100.0]","[16.6015625, 100.0]","[33, 22]"
8,36,1,8,6,commute,"[0.07142857142857142, 0.19015066964285715]","[100.0, 100.0]","[0, 20.8984375]","[13, 28]"
8,37,1,8,6,commute,"[0.001318359375, 0.000537109375]","[100.0, 100.0]","[99.70703125, 99.90234375]","[23, 30]"
8,38,1,8,6,commute,"[0.09523809523809523, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,39,1,8,6,commute,"[0.0, 0.09348606418918919]","[100.0, 100.0]","[100.0, 22.36328125]","[23, 28]"
8,40,1,8,6,commute,"[0.625, 0.0017903645833333333]","[100.0, 100.0]","[0, 99.8046875]","[13, 26]"
8,41,1,8,6,commute,"[0.00029296875, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[28, 26]"
8,42,1,8,6,commute,"[0.23076923076923078, 0.07692307692307693]","[100.0, 100.0]","[0, 0]","[13, 20]"
8,43,1,8,6,commute,"[0.3327508223684211, 0.0]","[100.0, 100.0]","[25.48828125, 100.0]","[30, 26]"
8,44,1,8,6,commute,"[0.3870967741935484, 0.3606665826612903]","[100.0, 100.0]","[0, 1.66015625]","[13, 27]"
8,45,1,8,6,commute,"[0.0, 0.19754464285714285]","[100.0, 100.0]","[100.0, 13.671875]","[23, 33]"
8,46,1,8,6,commute,"[0.0, 0.1601953125]","[100.0, 100.0]","[100.0, 0]","[13, 30]"
8,47,1,8,6,commute,"[0.0003340871710526316, 0.25424033717105265]","[100.0, 100.0]","[99.90234375, 25.68359375]","[21, 30]"
8,48,1,8,6,commute,"[0.0, 0.06950431034482758]","[100.0, 100.0]","[100.0, 0]","[13, 31]"
8,49,1,8,6,commute,"[0.32370174632352944, 0.0]","[100.0, 100.0]","[1.7578125, 100.0]","[29, 22]"
8,50,1,8,6,commute,"[0.875, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,51,1,8,6,commute,"[0.0, 0.119140625]","[100.0, 100.0]","[100.0, 5.46875]","[21, 27]"
8,52,1,8,6,commute,"[0.75, 0.00043402777777777775]","[100.0, 100.0]","[0, 99.90234375]","[13, 25]"
8,53,1,8,6,commute,"[0.3641826923076923, 0.00045072115384615387]","[100.0, 100.0]","[23.92578125, 99.90234375]","[31, 31]"
8,54,1,8,6,commute,"[0.43478260869565216, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 21]"
8,55,1,8,6,commute,"[0.0009765625, 0.13033854166666667]","[100.0, 100.0]","[99.8046875, 6.54296875]","[30, 35]"
8,56,1,8,6,commute,"[0.4857142857142857, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 24]"
8,57,1,8,6,commute,"[0.00011488970588235294, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[21, 25]"
8,58,1,8,6,commute,"[0.875, 0.30029296875]","[100.0, 100.0]","[0, 22.94921875]","[13, 30]"
8,59,1,8,6,commute,"[0.000518798828125, 0.093994140625]","[100.0, 100.0]","[99.70703125, 0]","[29, 31]"
8,60,1,8,6,commute,"[0.21428571428571427, 0.31787109375]","[100.0, 100.0]","[0, 13.28125]","[13, 28]"
8,61,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[17, 24]"
8,62,1,8,6,commute,"[0.9655172413793104, 0.39049030172413796]","[100.0, 100.0]","[0, 20.703125]","[13, 26]"
8,63,1,8,6,commute,"[0.0002357219827586207, 0.0012122844827586207]","[100.0, 100.0]","[99.90234375, 99.8046875]","[22, 24]"
8,64,1,8,6,commute,"[0.043478260869565216, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,65,1,8,6,commute,"[0.0005770596590909091, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[21, 22]"
8,66,1,8,6,commute,"[0.5555555555555556, 0.00028935185185185184]","[100.0, 100.0]","[0, 99.8046875]","[13, 29]"
