pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
6,62,1,24,12,commute,2.7734375,100.0,0,32
6,63,1,24,12,commute,1.3333333333333333,100.0,0,27
6,64,1,24,12,commute,0.8571428571428571,100.0,0,24
6,65,1,24,12,commute,2.8,100.0,0,24
6,66,1,24,12,commute,1.49638671875,100.0,0,30
6,67,1,24,12,commute,1.4111902573529411,100.0,0,28
6,68,1,24,12,commute,0.7761896306818182,100.0,0,29
6,69,1,24,12,commute,9.0,100.0,0,25
6,70,1,24,12,commute,1.1842698317307692,100.0,0,26
6,71,1,24,12,commute,1.8827311197916667,100.0,0,31
6,72,1,24,12,commute,0.0,100.0,100.0,24
6,73,1,24,12,commute,1.0657009548611112,100.0,0,28
6,74,1,24,12,commute,1.3509880514705883,100.0,0,32
6,75,1,24,12,commute,1.0454545454545454,100.0,0,30
6,76,1,24,12,commute,1.30078125,100.0,0,28
6,77,1,24,12,commute,1.0,100.0,0,28
6,78,1,24,12,commute,0.8429790296052632,100.0,0,30
6,79,1,24,12,commute,1.9,100.0,0,30
6,80,1,24,12,commute,1.8181818181818181,100.0,0,23
6,81,1,24,12,commute,1.198961759868421,100.0,2.9296875,31
6,82,1,24,12,commute,0.5183189655172413,100.0,0,23
6,83,1,24,12,commute,1.0318244485294117,100.0,0,27
6,84,1,24,12,commute,0.6666666666666666,100.0,0,28
6,85,1,24,12,commute,0.9411764705882353,100.0,0,33
6,86,1,24,12,commute,0.6810477120535714,100.0,4.1015625,31
6,87,1,24,12,commute,0.21428571428571427,100.0,0,23
6,88,1,24,12,commute,2.01953125,100.0,0,32
6,89,1,24,12,commute,2.0551313920454546,100.0,0,30
6,90,1,24,12,commute,1.750732421875,100.0,0,33
6,91,1,24,12,commute,0.9285714285714286,100.0,0,21
6,92,1,24,12,commute,1.0009223090277777,100.0,0,26
6,93,1,24,12,commute,3.406467013888889,100.0,0,30
6,94,1,24,12,commute,1.5804966517857142,100.0,0,33
6,95,1,24,12,commute,0.8252527573529411,100.0,0,30
6,96,1,24,12,commute,5.064453125,100.0,0,34
6,97,1,24,12,commute,4.8005859375,100.0,0,30
6,98,1,24,12,commute,1.4243861607142858,100.0,0,29
6,99,1,24,12,commute,0.7391304347826086,100.0,0,25
6,100,1,24,12,commute,1.0187049278846154,100.0,2.83203125,30
6,101,1,24,12,commute,2.10458984375,100.0,0,29
6,102,1,24,12,commute,0.20878092447916666,100.0,0,23
6,103,1,24,12,commute,14.5107421875,100.0,0,35
6,104,1,24,12,commute,1.6063232421875,100.0,3.125,37
6,105,1,24,12,commute,0.8,100.0,0,22
6,106,1,24,12,commute,2.33349609375,100.0,0,21
6,107,1,24,12,commute,1.2666666666666666,100.0,0,19
6,108,1,24,12,commute,0.7655552455357143,100.0,10.3515625,25
6,109,1,24,12,commute,1.1,100.0,0,23
6,110,1,24,12,commute,1.6477481617647058,100.0,0,22
6,111,1,24,12,commute,1.2218299278846154,100.0,0,34
6,112,1,24,12,commute,2.313701923076923,100.0,0,28
6,113,1,24,12,commute,2.6724330357142856,100.0,0,32
6,114,1,24,12,commute,1.7271839488636365,100.0,0,28
6,115,1,24,12,commute,1.3332248263888888,100.0,0.5859375,28
6,116,1,24,12,commute,3.168359375,100.0,0,31
6,117,1,24,12,commute,0.5725446428571429,100.0,0,28
6,118,1,24,12,commute,0.6714969758064516,100.0,0,30
6,119,1,24,12,commute,2.427734375,100.0,2.44140625,32
6,120,1,24,12,commute,4.142857142857143,100.0,0,22
6,121,1,24,12,commute,1.2666666666666666,100.0,0,25
6,122,1,24,12,commute,1.2666666666666666,100.0,0,30
6,123,1,24,12,commute,1.3425564236111112,100.0,0,28
6,124,1,24,12,commute,1.263157894736842,100.0,0,28
6,125,1,24,12,commute,1.6923076923076923,100.0,0,23
6,126,1,24,12,commute,1.0426974826388888,100.0,3.3203125,36
6,127,1,24,12,commute,1.056640625,100.0,0,27
6,128,1,24,12,commute,1.1984514508928572,100.0,0,30
6,129,1,24,12,commute,1.050537109375,100.0,0,31
6,130,1,24,12,commute,1.3982872596153846,100.0,10.64453125,30
6,131,1,24,12,commute,0.9995659722222222,100.0,2.44140625,32
6,132,1,24,12,commute,0.6666666666666666,100.0,0,24
6,133,1,24,12,commute,1.76982421875,100.0,12.40234375,27
6,134,1,24,12,commute,13.30029296875,100.0,0,30
6,135,1,24,12,commute,0.8181818181818182,100.0,0,25
6,136,1,24,12,commute,4.0,100.0,0,21
6,137,1,24,12,commute,3.5,100.0,0,32
6,138,1,24,12,commute,2.25,100.0,0,31
6,139,1,24,12,commute,2.5743582589285716,100.0,0,30
6,140,1,24,12,commute,2.0,100.0,0,28
6,141,1,24,12,commute,1.781640625,100.0,0,27
6,142,1,24,12,commute,1.7142857142857142,100.0,0,23
6,143,1,24,12,commute,1.0347900390625,100.0,10.05859375,29
6,144,1,24,12,commute,1.0666666666666667,100.0,0,23
6,145,1,24,12,commute,3.541015625,100.0,0,25
6,146,1,24,12,commute,1.7952473958333333,100.0,1.85546875,30
6,147,1,24,12,commute,0.002170138888888889,100.0,99.8046875,31
6,148,1,24,12,commute,0.749462890625,100.0,0,29
6,149,1,24,12,commute,1.3982421875,100.0,0,31
6,150,1,24,12,commute,1.625,100.0,0,23
6,151,1,24,12,commute,1.2229275173611112,100.0,0,23
6,152,1,24,12,commute,0.9,100.0,0,24
6,153,1,24,12,commute,1.3330078125,100.0,9.765625,26
6,154,1,24,12,commute,2.3,100.0,0,31
6,155,1,24,12,commute,1.125,100.0,0,22
6,156,1,24,12,commute,2.7064208984375,100.0,0,32
6,157,1,24,12,commute,2.677734375,100.0,0,29
6,158,1,24,12,commute,1.06024169921875,100.0,0,33
6,159,1,24,12,commute,1.2561197916666667,100.0,0,28
6,160,1,24,12,commute,0.89453125,100.0,0,30
6,161,1,24,12,commute,1.3634588068181819,100.0,0,31
6,162,1,24,12,commute,0.50048828125,100.0,0,31
6,163,1,24,12,commute,0.7721737132352942,100.0,0,27
6,164,1,24,12,commute,3.906947544642857,100.0,0,33
6,165,1,24,12,commute,1.0020680147058822,100.0,0,27
6,166,1,24,12,commute,2.8753662109375,100.0,0,30
6,167,1,24,12,commute,5.50341796875,100.0,0,27
6,168,1,24,12,commute,0.8571428571428571,100.0,0,26
6,169,1,24,12,commute,5.40234375,100.0,0,30
6,170,1,24,12,commute,1.0625,100.0,0,27
6,171,1,24,12,commute,2.8311941964285716,100.0,3.22265625,33
6,172,1,24,12,commute,1.0526315789473684,100.0,0,24
6,173,1,24,12,commute,0.47412109375,100.0,10.64453125,30
6,174,1,24,12,commute,1.2351792279411764,100.0,0,30
6,175,1,24,12,commute,1.5819227430555556,100.0,6.4453125,28
6,176,1,24,12,commute,9.033203125,100.0,0,27
6,177,1,24,12,commute,0.001171875,100.0,99.90234375,28
6,178,1,24,12,commute,1.2689658717105263,100.0,0,31
6,179,1,24,12,commute,2.6100260416666665,100.0,0,28
6,180,1,24,12,commute,1.1771599264705883,100.0,0,26
6,181,1,24,12,commute,0.9066220238095238,100.0,0,30
6,182,1,24,12,commute,2.879150390625,100.0,0,26
6,183,1,24,12,commute,0.9224759615384616,100.0,0,30
6,184,1,24,12,commute,2.1434151785714284,100.0,0,27
6,185,1,24,12,commute,2.375,100.0,0,23
6,186,1,24,12,commute,2.1108774038461537,100.0,0,30
6,187,1,24,12,commute,4.480794270833333,100.0,0,29
6,188,1,24,12,commute,0.944592927631579,100.0,0,28
6,189,1,24,12,commute,0.9444444444444444,100.0,0,25
6,190,1,24,12,commute,1.9685872395833333,100.0,1.26953125,28
6,191,1,24,12,commute,1.50537109375,100.0,4.8828125,27
6,192,1,24,12,commute,0.7647058823529411,100.0,0,22
6,193,1,24,12,commute,1.3678385416666667,100.0,0,27
6,194,1,24,12,commute,1.6851128472222223,100.0,4.00390625,32
6,195,1,24,12,commute,5.001953125,100.0,0,31
6,196,1,24,12,commute,1.0833333333333333,100.0,0,21
6,197,1,24,12,commute,1.9166666666666667,100.0,0,32
6,198,1,24,12,commute,6.2705078125,100.0,0,29
6,199,1,24,12,commute,1.0625,100.0,0,22
7,0,1,28,16,commute,2.75,100.0,0,13
7,1,1,28,16,commute,3.3333333333333335,100.0,0,24
7,2,1,28,16,commute,3.8333333333333335,100.0,0,13
7,3,1,28,16,commute,0.6959134615384616,100.0,0,28
7,4,1,28,16,commute,1.75,100.0,0,25
7,5,1,28,16,commute,1.0584214154411764,100.0,0,29
7,6,1,28,16,commute,1.263157894736842,100.0,0,16
7,7,1,28,16,commute,1.5510416666666667,100.0,0,30
7,8,1,28,16,commute,1.0,100.0,0,19
7,9,1,28,16,commute,4.8,100.0,0,25
7,10,1,28,16,commute,3.0,100.0,0,17
7,11,1,28,16,commute,1.2941176470588236,100.0,0,29
7,12,1,28,16,commute,1.7692649147727273,100.0,0,29
7,13,1,28,16,commute,0.3181818181818182,100.0,0,29
7,14,1,28,16,commute,2.53515625,100.0,10.64453125,27
7,15,1,28,16,commute,1.1060791015625,100.0,2.63671875,30
7,16,1,28,16,commute,1.5,100.0,0,13
7,17,1,28,16,commute,1.3758544921875,100.0,0,28
7,18,1,28,16,commute,2.142857142857143,100.0,0,13
7,19,1,28,16,commute,0.7777777777777778,100.0,0,25
7,20,1,28,16,commute,1.7142857142857142,100.0,0,22
7,21,1,28,16,commute,1.00439453125,100.0,0,26
7,22,1,28,16,commute,3.75,100.0,0,18
7,23,1,28,16,commute,1.5986328125,100.0,0,30
7,24,1,28,16,commute,1.1428571428571428,100.0,0,23
7,25,1,28,16,commute,2.2508544921875,100.0,0,25
7,26,1,28,16,commute,0.9418658088235294,100.0,0,26
7,27,1,28,16,commute,0.8229758522727273,100.0,0,31
7,28,1,28,16,commute,1.9289899553571428,100.0,0,28
7,29,1,28,16,commute,1.2737926136363635,100.0,0,29
7,30,1,28,16,commute,8.918212890625,100.0,0,32
7,31,1,28,16,commute,0.99765625,100.0,0,31
7,32,1,28,16,commute,1.631578947368421,100.0,0,13
7,33,1,28,16,commute,0.75,100.0,0,29
7,34,1,28,16,commute,13.0,100.0,0,13
7,35,1,28,16,commute,1.4285714285714286,100.0,0,23
7,36,1,28,16,commute,1.411764705882353,100.0,0,22
7,37,1,28,16,commute,0.7852957589285714,100.0,0,30
7,38,1,28,16,commute,6.333333333333333,100.0,0,16
7,39,1,28,16,commute,0.9886833639705882,100.0,0,32
7,40,1,28,16,commute,1.4455295138888888,100.0,0,32
7,41,1,28,16,commute,2.572265625,100.0,0,24
7,42,1,28,16,commute,1.3888888888888888,100.0,0,17
7,43,1,28,16,commute,4.2984375,100.0,0,30
7,44,1,28,16,commute,1.4308035714285714,100.0,0,27
7,45,1,28,16,commute,1.1333333333333333,100.0,0,23
7,46,1,28,16,commute,0.6427873883928571,100.0,0,28
7,47,1,28,16,commute,2.2251674107142856,100.0,1.7578125,33
7,48,1,28,16,commute,2.6363636363636362,100.0,0,13
7,49,1,28,16,commute,0.6416903409090909,100.0,0,30
7,50,1,28,16,commute,2.625,100.0,0,13
7,51,1,28,16,commute,1.0,100.0,0,23
7,52,1,28,16,commute,1.6666666666666667,100.0,0,21
7,53,1,28,16,commute,1.0996981534090908,100.0,0,27
7,54,1,28,16,commute,1.8571428571428572,100.0,0,28
7,55,1,28,16,commute,2.525607638888889,100.0,0,30
7,56,1,28,16,commute,1.5,100.0,0,23
7,57,1,28,16,commute,1.6923076923076923,100.0,0,21
7,58,1,28,16,commute,1.12,100.0,0,16
7,59,1,28,16,commute,1.2506510416666667,100.0,0,29
7,60,1,28,16,commute,1.3998046875,100.0,0,30
7,61,1,28,16,commute,0.3888888888888889,100.0,0,30
7,62,1,28,16,commute,1.5402644230769231,100.0,0,32
7,63,1,28,16,commute,1.26171875,100.0,0,31
7,64,1,28,16,commute,2.4285714285714284,100.0,0,13
7,65,1,28,16,commute,1.6923076923076923,100.0,0,22
7,66,1,28,16,commute,1.6875,100.0,0,13
7,67,1,28,16,commute,0.6673828125,100.0,0,26
7,68,1,28,16,commute,0.9375,100.0,0,20
7,69,1,28,16,commute,0.6231971153846154,100.0,0,28
7,70,1,28,16,commute,2.375,100.0,0,16
7,71,1,28,16,commute,1.5045572916666667,100.0,0,37
7,72,1,28,16,commute,1.2504069010416667,100.0,0,24
7,73,1,28,16,commute,1.9,100.0,0,22
7,74,1,28,16,commute,1.8333333333333333,100.0,0,18
7,75,1,28,16,commute,1.6374289772727273,100.0,0,27
7,76,1,28,16,commute,2.2604166666666665,100.0,0,32
7,77,1,28,16,commute,0.4,100.0,0,30
7,78,1,28,16,commute,2.0045276988636362,100.0,0,27
7,79,1,28,16,commute,4.95703125,100.0,1.26953125,31
7,80,1,28,16,commute,3.857142857142857,100.0,0,13
7,81,1,28,16,commute,0.6785714285714286,100.0,0,23
7,82,1,28,16,commute,1.85,100.0,0,13
7,83,1,28,16,commute,1.471047794117647,100.0,0,25
7,84,1,28,16,commute,1.25,100.0,0,21
7,85,1,28,16,commute,2.287020596590909,100.0,0,26
7,86,1,28,16,commute,1.2005208333333333,100.0,0,28
7,87,1,28,16,commute,1.2400390625,100.0,0,32
7,88,1,28,16,commute,0.9,100.0,0,22
7,89,1,28,16,commute,1.75,100.0,0,24
7,90,1,28,16,commute,0.6666666666666666,100.0,0,17
7,91,1,28,16,commute,0.93359375,100.0,0,33
7,92,1,28,16,commute,0.75,100.0,0,28
7,93,1,28,16,commute,0.5,100.0,0,29
7,94,1,28,16,commute,1.673483455882353,100.0,0,25
7,95,1,28,16,commute,1.9712357954545454,100.0,0,31
7,96,1,28,16,commute,1.8333333333333333,100.0,0,13
7,97,1,28,16,commute,0.8095238095238095,100.0,0,21
7,98,1,28,16,commute,1.8333333333333333,100.0,0,13
7,99,1,28,16,commute,3.3333333333333335,100.0,0,23
7,100,1,28,16,commute,1.2151925223214286,100.0,0,24
7,101,1,28,16,commute,1.264892578125,100.0,9.375,27
7,102,1,28,16,commute,1.1428571428571428,100.0,0,18
7,103,1,28,16,commute,1.6563720703125,100.0,0,33
7,104,1,28,16,commute,1.75,100.0,0,19
7,105,1,28,16,commute,0.8333333333333334,100.0,0,23
7,106,1,28,16,commute,2.5,100.0,0,18
7,107,1,28,16,commute,0.998046875,100.0,1.07421875,29
7,108,1,28,16,commute,1.0955636160714286,100.0,0,30
7,109,1,28,16,commute,0.5333333333333333,100.0,0,23
7,110,1,28,16,commute,0.7156110491071429,100.0,0,30
7,111,1,28,16,commute,1.8336588541666667,100.0,3.02734375,31
7,112,1,28,16,commute,4.166666666666667,100.0,0,13
7,113,1,28,16,commute,1.1666666666666667,100.0,0,21
7,114,1,28,16,commute,2.0833333333333335,100.0,0,13
7,115,1,28,16,commute,1.4,100.0,0,28
7,116,1,28,16,commute,2.0,100.0,0,27
7,117,1,28,16,commute,6.60234375,100.0,0,30
7,118,1,28,16,commute,1.2109375,100.0,0,16
7,119,1,28,16,commute,0.9559765625,100.0,0,32
7,120,1,28,16,commute,0.7758345170454546,100.0,0,30
7,121,1,28,16,commute,5.4,100.0,0,21
7,122,1,28,16,commute,1.105263157894737,100.0,0,17
7,123,1,28,16,commute,1.5033365885416667,100.0,0,28
7,124,1,28,16,commute,2.775173611111111,100.0,0,32
7,125,1,28,16,commute,0.06666666666666667,100.0,0,30
7,126,1,28,16,commute,2.857142857142857,100.0,0,30
7,127,1,28,16,commute,1.68017578125,100.0,0,27
7,128,1,28,16,commute,1.7857142857142858,100.0,0,13
7,129,1,28,16,commute,2.000225360576923,100.0,0,27
7,130,1,28,16,commute,6.4,100.0,0,13
7,131,1,28,16,commute,1.20087890625,100.0,0,26
7,132,1,28,16,commute,2.2222222222222223,100.0,0,28
7,133,1,28,16,commute,2.1089409722222223,100.0,0,25
7,134,1,28,16,commute,0.9411764705882353,100.0,0,18
7,135,1,28,16,commute,1.089599609375,100.0,0,29
7,136,1,28,16,commute,2.1666666666666665,100.0,0,21
7,137,1,28,16,commute,1.0036892361111112,100.0,0,27
7,138,1,28,16,commute,0.8260869565217391,100.0,0,16
7,139,1,28,16,commute,1.3248697916666667,100.0,0,28
7,140,1,28,16,commute,1.5555555555555556,100.0,0,29
7,141,1,28,16,commute,0.11764705882352941,100.0,0,25
7,142,1,28,16,commute,1.5238882211538463,100.0,0,26
7,143,1,28,16,commute,3.471435546875,100.0,0,27
7,144,1,28,16,commute,2.6153846153846154,100.0,0,13
7,145,1,28,16,commute,1.0008680555555556,100.0,0,24
7,146,1,28,16,commute,2.0588235294117645,100.0,0,13
7,147,1,28,16,commute,0.6,100.0,0,26
7,148,1,28,16,commute,1.8,100.0,0,22
7,149,1,28,16,commute,0.9972330729166666,100.0,11.62109375,31
7,150,1,28,16,commute,0.8571428571428571,100.0,0,23
7,151,1,28,16,commute,1.6540305397727273,100.0,0,29
7,152,1,28,16,commute,1.501953125,100.0,0,27
7,153,1,28,16,commute,0.6923076923076923,100.0,0,27
7,154,1,28,16,commute,1.7333333333333334,100.0,0,23
7,155,1,28,16,commute,1.7143841911764706,100.0,0,31
7,156,1,28,16,commute,1.6741286057692308,100.0,0,29
7,157,1,28,16,commute,0.42989676339285715,100.0,0,32
7,158,1,28,16,commute,1.12164306640625,100.0,0,31
7,159,1,28,16,commute,1.672119140625,100.0,0,33
